user_id,book_id
28407,5138
28276,7842
28530,4557
20202,6131
21392,2572
26211,3413
14445,1316
14445,3387
14445,4716
28112,5563
28538,3399
24276,3468
20584,8036
28550,3028
5579,4992
28557,9399
26359,4057
14954,4337
14954,5430
28497,2704
28497,3787
28530,3387
24948,2924
28567,6480
28570,1171
28570,2834
28570,1096
28570,2423
28573,2824
28576,5430
28577,2423
28413,5758
28587,3979
18268,2834
18741,3905
22845,6521
28567,4755
28596,6335
22205,2128
22205,8731
28597,4870
28604,233
28605,2790
28058,233
8616,1677
28611,8721
28609,414
28609,8296
28607,383
28615,1441
28615,2136
17319,2603
17319,2087
28614,7738
28615,1204
27431,3413
7929,6969
28622,150
13510,3493
13510,4755
18549,2560
22100,6480
17774,5127
15137,3255
28608,233
28654,2174
28622,1677
27484,1441
28112,1491
28194,8261
28194,9171
28668,915
28668,3513
28668,5558
28586,1746
28586,5680
27712,4133
28668,2136
28668,1783
15793,1783
28636,150
28636,919
28675,304
28674,8750
28674,2924
13514,3134
28601,3513
28681,6804
28694,9100
28694,3574
28516,5127
28516,4335
28698,1746
28530,1268
28573,4990
26778,5211
13805,5127
28697,3322
25674,1430
25674,3574
25682,8547
27315,5667
27315,9113
27315,7541
27315,4005
27315,3574
27315,9193
28717,5465
28718,3126
28720,3028
19489,7551
28720,5182
28720,6804
14388,3567
7645,2128
24639,919
19349,233
28590,2174
2247,8121
28739,1159
28739,8528
24704,8802
28706,326
28130,3634
28752,2824
28752,7738
28769,4265
28767,1675
1076,5119
28775,1441
27533,3143
27431,3387
18426,3724
28801,6072
5553,2233
28804,1953
28804,1272
28806,1171
28806,9113
28806,6807
28806,915
28806,1096
28811,7070
28811,7278
28819,8220
28821,1268
28821,2820
28826,5496
28828,1171
28828,5051
28826,2647
28826,2548
21377,7821
20795,1272
28846,915
28846,8121
20492,2028
28821,233
28861,4146
28866,3088
28866,8357
28867,2548
28865,150
28867,233
24983,6681
24983,2824
25661,5127
7795,6267
28873,233
28881,233
26617,233
28885,5595
26540,6139
26540,7541
26540,4898
26080,5138
8653,5086
28804,9159
28912,1748
19550,3416
28912,4133
28912,9341
28917,1748
28917,1145
28917,2603
25341,7678
26524,1268
28922,9291
27446,150
28944,5142
28944,8917
28944,9301
28531,4639
24144,1675
28950,1783
28950,233
28943,2304
26771,7789
28506,150
28975,3255
28978,2824
28984,233
28990,9339
28990,9316
28959,1953
24653,8750
5257,4237
16664,5595
29018,2128
25455,5751
29027,233
29032,5534
7716,4427
29036,8061
28854,3737
22405,7496
29051,4870
29051,6190
29066,5563
29075,233
10400,6804
28867,4870
29082,2679
29082,7641
11316,4335
29086,3387
29089,2561
8514,8348
29100,2423
11507,7496
29103,1441
29112,5138
29110,6190
29097,4335
29114,1441
889,4755
23635,1316
27921,9910
27921,4870
16139,1752
29130,2548
29130,5119
24944,4755
24944,3787
23120,1316
23120,2015
15324,5127
29145,2288
29145,7923
29145,8296
29143,6474
1705,1268
25216,4133
11710,8248
25584,414
29160,233
17417,1268
17417,414
29160,3344
29173,2820
29173,4265
847,6878
2157,9957
29193,1096
29198,4347
29198,1204
7573,7842
29203,5086
13281,6220
29216,8061
6408,9951
8933,9594
29231,1748
29230,1434
14272,1441
2604,5758
29241,5595
29241,8261
29241,9113
10278,3255
17041,2790
2392,4385
28482,3634
29237,383
2226,6220
27005,1316
27005,233
20938,2028
20938,4992
29254,9507
29257,233
29259,233
29259,3737
29259,1096
27058,1204
22676,5430
20699,1204
29149,4292
29271,6909
22676,694
29275,1272
25655,7821
29278,1434
5698,6804
22540,4870
12097,4870
6427,2411
29301,1491
28809,2572
27874,4265
28050,8032
28050,6296
12235,1790
6645,6878
29291,1746
29291,2820
28470,4292
15741,150
15689,1790
13361,1317
29325,3966
29301,878
13789,233
23855,8754
9985,7077
15454,1790
6062,2757
29340,1204
29340,1096
29338,9833
6525,2679
17806,6426
29350,2572
29350,3399
12181,5563
25276,7496
7207,2603
17912,5086
27899,8061
29355,7959
14827,3891
14827,150
4279,3090
4279,233
18917,2233
13477,1677
13477,1301
13477,7821
10577,6612
26173,3656
26173,4168
26173,5430
29378,8693
29381,6335
29381,1441
29381,7339
29381,1096
6984,919
6984,150
6984,1145
6984,2192
6984,2757
6984,233
6984,1434
6984,1316
24969,2789
29386,2423
25843,915
18266,1578
21016,1645
29399,2362
10607,2820
17342,233
17342,6675
21969,7119
29416,1204
29194,7026
6754,1790
17636,1441
29427,383
29429,4990
29429,2789
29429,3050
29429,5094
22106,304
19679,1316
29400,5563
29431,4716
29431,1441
25383,2136
29431,1096
29431,383
29410,2824
18871,1268
18871,3574
29438,694
29438,1417
29438,1748
29438,233
26664,6878
29141,1790
29141,9100
6427,1783
29447,2174
29049,1096
29455,304
29456,2423
27635,1790
27588,7821
12803,3387
29461,8121
22390,5496
27075,7436
18135,2188
29478,1204
18135,1752
24057,4237
29383,1790
23058,6760
29487,2820
28979,6490
5031,9185
8881,2000
29507,3715
29507,3344
29507,8565
29515,3322
29513,915
29513,5563
29469,8348
29001,233
25855,1790
24236,2288
29526,915
29526,383
29526,7592
29530,8331
29530,1386
29530,5667
29530,8032
29530,4337
29530,4089
29530,1317
29530,3016
16197,2192
16197,2028
16197,4992
16544,4512
16197,233
29535,8659
28207,2539
4390,1268
18646,6878
984,9860
11937,6474
22787,1936
22787,4130
25794,1096
25794,2862
25794,5558
27132,4639
29455,2820
18823,2028
24127,2938
24127,1677
24127,694
24127,1417
24127,233
26193,8121
29577,150
29566,233
29197,1268
29581,8435
20813,2924
27710,6878
29595,2572
18771,8061
29603,1953
12817,6878
25339,1204
25339,9113
29040,6191
27579,8261
29611,5051
29462,9951
25043,383
29618,2028
29618,6612
29624,326
29627,9144
28640,6951
29633,1272
27952,2067
29641,233
29654,304
28288,2572
28313,2233
29387,4265
29387,2368
29387,2087
29663,9888
15024,150
29669,4795
29672,1746
29672,7741
27771,9910
29663,3028
25872,5766
29677,233
15791,6909
15791,3322
29228,5692
25303,1491
20122,3143
27654,3905
27654,9273
18731,9951
19580,2757
29709,5397
19374,4954
19753,150
29732,9291
29734,7541
29734,4347
22854,8469
29730,5027
27511,9144
29513,5973
29513,7842
13650,4583
20220,326
6535,7735
21660,3537
21660,2842
21660,4618
11477,7278
11477,7070
29756,5397
29756,3891
29756,1096
28966,1746
28264,6804
29768,1204
29254,8092
29770,1746
5456,7551
29786,878
29786,2174
29786,1441
29786,8220
29786,233
29786,1434
29781,3322
29781,1417
29781,3574
29781,3856
29781,6612
29781,2790
29781,9554
28690,878
27791,1783
29794,3344
27576,694
26597,2757
27576,1748
27576,2136
27576,2704
27576,1268
27576,326
27576,233
25993,7738
3465,4005
14547,8530
29811,6296
29811,2192
19592,6490
29327,1204
26310,4954
13781,304
19001,1953
29686,150
13997,9399
29819,3416
14255,2304
28539,5560
8248,2842
8248,3537
8248,4512
29825,150
29874,1272
29266,7551
29889,3088
6427,2603
6427,4898
6427,3724
29892,1430
29892,1301
27493,5483
29898,6131
29898,7738
29898,3737
29898,6612
29898,1204
29898,5563
18560,4870
19466,5076
16909,414
29642,4557
29642,3891
25706,6335
6974,150
24897,5397
29916,3865
29917,4992
29921,1096
29921,9100
29923,7917
18364,3416
18560,3088
29911,2304
18305,233
27940,5692
27940,6878
26261,6878
29281,9719
24435,1677
29922,1441
27980,3260
27446,233
19417,3088
29974,5483
29974,2548
24390,4898
505,5027
25872,3737
505,1491
27282,383
29985,5027
29985,6220
29983,694
29988,5692
29991,7541
29991,4898
29991,5086
29991,3028
29991,2288
16378,7687
11333,8547
30014,3737
30018,150
11607,3561
25646,3260
20451,6480
10173,2862
10173,5558
30025,7687
30025,4954
13951,1783
13951,4870
13951,3088
30032,3567
30032,694
16391,1316
10627,1268
2453,4385
30038,5483
30038,5796
28500,1171
27488,304
21923,6131
28152,6980
30032,5397
30049,5796
30032,2610
9549,4583
11797,5051
30053,5430
30053,1430
30053,5397
16590,7687
18451,3574
30065,2785
30069,4917
30061,1204
30069,6878
22745,2362
22745,1417
22745,4431
22745,3574
22745,2704
22745,3443
30078,1783
30078,5051
27446,7102
29503,150
29503,3905
29503,9113
88,6980
7209,3561
30111,7656
30111,6480
30111,2411
30111,7789
30111,4265
30111,1806
30111,2087
17998,3367
22166,233
30108,1806
30108,1441
26596,1386
30108,5737
30144,3465
30144,6139
19083,233
25523,1429
25445,6883
30160,4639
30160,2288
30147,2610
30147,3016
27552,1429
18138,1567
30163,2572
30163,9910
30163,8121
30163,2560
30152,8195
30163,8393
30168,150
18357,9539
5004,4402
30162,1272
17459,3568
17459,1806
17459,5127
17459,4265
17459,3787
17459,5667
17459,1159
17459,326
17459,1317
17459,2603
30182,7271
25993,3143
30188,4385
30190,2174
30190,8836
22572,1268
30186,6760
30189,1268
30191,8565
30195,878
30196,1204
27031,6878
8392,1790
30202,2572
21760,6830
30205,5758
30189,1430
30189,1417
30189,2610
30212,8565
30212,7917
30212,7738
20663,6878
27191,8121
6432,9951
30225,1096
30225,5027
22148,7026
26276,3865
26276,4402
12996,7572
16153,2087
24967,3561
20715,233
7263,233
7263,1953
26412,1316
25380,8348
8557,9539
30245,2174
30246,1171
30247,1272
29471,5027
29471,5051
29471,1441
26479,4057
27552,6830
28361,6878
30255,383
30239,2824
30239,3406
30239,4347
30255,2991
30255,2633
30255,4427
30255,1268
6782,5182
30255,7473
6782,304
27145,2174
27145,7738
27145,8721
27145,1790
18273,8061
18273,6909
26878,2411
26878,150
26878,9545
26878,8357
26878,9403
26878,2789
26878,4917
26878,1204
26878,4678
30277,1204
24352,150
30282,1171
30282,3322
30282,1317
7555,9455
28875,2288
30287,2824
30287,6633
14693,5263
30283,4402
30227,4583
19626,2015
30290,3737
27325,3468
27325,2087
27325,2603
27325,4898
27325,7541
27325,2704
25708,383
30306,1204
30308,2938
30308,3399
30308,2548
3881,8092
24455,7959
5848,7409
17932,3406
30319,1417
15516,6804
30323,5941
7514,414
7514,1547
23286,8142
23286,5960
23286,6830
23286,1096
30327,3787
30327,7641
13467,326
30330,9193
30107,3468
1909,7496
18994,6480
18994,3028
30349,5086
30349,6804
18994,1748
18994,2704
13467,8763
30360,2790
30360,5051
30360,7738
30353,9539
26387,1204
26387,7496
26500,233
26500,919
30345,233
27514,4402
27514,3865
23479,5496
30176,7357
22671,9244
30391,6426
30268,1746
30391,9292
30395,1441
30395,8061
30389,304
30389,6909
30389,1783
13255,3367
24864,8261
7384,2411
7384,7357
30255,4089
30255,6757
30403,2824
24689,2633
30407,7735
30407,7738
30407,9592
30410,7751
24371,5766
30412,8009
30422,3842
30427,233
30429,4898
30429,9113
30429,9888
30429,4716
30429,4146
30429,8061
30429,5051
17778,3322
28760,2820
28760,4265
30435,3406
29606,5483
30437,1301
14139,8530
12527,4402
14613,1790
30451,8528
28562,150
26359,5220
24172,7629
30454,1096
17559,2304
15320,8629
27644,326
30473,1491
30475,3406
17682,5871
30479,8565
30456,7738
30148,1204
28997,233
28743,6264
294,2188
30484,1441
30485,7739
25085,8061
30490,9113
29299,3865
29299,4402
30496,1806
30497,6220
30498,6804
30498,6131
30501,1159
30501,1806
30501,1145
27375,304
27375,326
30479,233
30505,5051
30505,7339
30499,1272
21276,4639
25045,1491
28684,150
28684,5563
28684,9833
29776,5094
29776,1491
29776,1430
28555,1301
28555,3513
28555,9100
30540,8754
30540,1096
30544,7592
30544,2304
30544,7409
30544,3406
30546,2174
22772,7842
30503,9348
11275,1430
11275,4089
11275,3050
29351,3853
30571,1386
30571,5138
30571,1096
9270,9594
30549,5304
7911,150
7911,1748
8331,2572
18234,3088
2194,4130
30617,304
30618,9193
30618,8528
30618,5119
15077,8693
30620,3853
30621,5430
30617,4237
30626,1783
30626,5619
30626,8945
30626,6151
30626,233
30626,414
30626,9888
29115,2411
9407,6220
30633,1171
4863,2785
20528,919
30529,7678
30529,9511
30529,9188
30529,694
30529,1748
30529,2136
30529,1272
8478,1752
30640,5343
23593,7592
16005,1675
30651,9193
30609,6139
30609,3028
30609,2128
30609,1096
30107,7592
30663,1434
30664,5483
30664,1783
30664,2834
30649,1096
25266,150
15535,4618
30672,9113
18994,4898
18994,5211
18994,326
24555,1567
30679,1441
2724,4755
28931,6490
19022,6804
30237,383
12504,7592
30695,304
30695,150
30695,233
8735,6895
30699,3513
30699,1677
30699,3050
23499,3841
23499,878
21620,5766
30695,1806
30695,9516
30724,1272
22984,3399
22984,3821
30744,6804
26280,9630
30747,233
30747,2824
26462,2561
11607,304
30759,1441
30759,3891
30759,3574
30759,4431
30759,694
4564,150
30762,2560
30771,4716
30776,4870
30776,304
30776,3853
30783,694
30783,7751
30783,3011
19618,3016
19618,3656
10617,1204
25201,9477
30078,9554
26771,2790
30800,8530
30378,6760
22060,1268
30639,8530
11669,1268
30617,5142
20543,233
5961,1268
24785,3697
27165,3387
30835,9630
28032,2304
15595,3406
30821,233
30779,1434
26569,1171
19297,2790
19297,8220
30849,9159
9508,5560
3990,3468
30787,7289
30853,5094
30853,5397
30853,9193
30853,8331
30853,1268
30853,5355
30853,5751
29999,3322
19172,150
30856,326
30856,6804
24775,2834
30862,8530
1967,150
30864,2871
1967,9539
10167,1790
12321,304
30879,1441
29776,5751
30332,4168
25634,9539
30894,2824
30729,233
30729,7917
27362,1316
30905,233
30905,1953
30905,878
23961,2233
30907,7629
30907,878
26994,2834
26994,8121
26994,7917
26994,6612
26994,2790
23961,6220
30125,9300
30913,6804
29387,2820
25363,8319
20340,5027
17229,9539
30929,1434
14786,2192
30952,233
30952,7923
30952,1204
5056,2128
27132,5737
30001,1268
30001,1317
30001,5430
30001,4168
7877,8150
30968,1268
30977,2128
30977,3028
24102,7678
20099,2820
9964,4385
30984,6612
30987,3853
30987,6804
30959,6804
30959,1096
18873,3143
30996,7278
30996,2842
30510,2647
30999,7842
20360,3413
13743,1441
144,6474
31006,7629
25305,6344
28270,3255
26895,6480
28462,1491
31013,1783
31022,5397
22100,8802
31019,6490
22076,1268
22076,694
31018,2824
28893,6474
12855,3028
29321,2679
31040,1953
31040,1434
31047,2362
31049,4870
16866,7119
31005,7735
19347,2028
30813,4400
30813,3574
31064,2304
31047,1746
31047,9144
31070,150
20257,1386
9874,1268
31088,6612
20971,1268
30964,1268
31093,4292
30964,7678
30964,7751
30964,2704
31093,6335
31083,233
970,1790
31092,233
5964,1268
10837,9539
3384,2572
1214,2174
1214,7738
4215,1171
4215,8084
4215,2824
31111,1145
30917,9159
31111,4146
31111,1675
31111,9193
18415,3134
11634,1268
31117,1171
17237,1268
31117,4898
31117,4347
26015,1441
4989,1268
10770,1268
16551,2067
31124,2647
31124,6131
31124,7738
31124,8220
31124,1204
14798,2193
31128,5086
31129,6804
12565,8061
31129,3737
31129,2174
31129,1096
31129,6327
30888,1268
28930,2087
21621,5127
31134,2824
24549,6490
5664,2820
31104,3190
4495,5595
4495,2288
4495,304
22798,6830
29649,9539
30189,6474
31142,9910
31121,1953
20757,2000
20757,1806
30600,9539
29168,6830
29256,1268
31143,1578
24103,4954
28179,1268
4449,5534
4449,8765
4449,4898
29755,1268
29755,8646
14786,9888
31156,1272
31159,9539
31159,2871
17978,1145
15311,3697
14805,304
31120,1953
12625,9539
12397,6255
31170,1441
31171,694
509,8121
31171,5086
8620,9539
5153,4755
14851,233
8556,1268
18516,1268
31181,1096
31181,6804
31183,8061
14767,1268
24229,9539
31188,2539
31188,1301
30311,1441
507,6895
9333,2233
9333,9193
31208,7735
13028,7026
8887,2871
1729,4870
31217,150
1729,9833
3985,3016
30660,7687
28512,4108
28512,4639
28512,9951
31226,1417
31226,1783
31226,4870
31226,6909
31226,3088
12812,3255
12812,2304
7501,919
7501,9860
30026,7291
30026,3399
8147,3134
8147,8528
26144,233
22605,9592
31269,1268
10319,4898
10319,304
31045,9539
10319,8061
31127,5138
24929,3255
27776,3891
5030,304
20123,7741
21813,6804
31287,1096
29972,915
31293,2790
31293,8220
31293,6804
31293,7917
22923,6804
31183,3088
31183,3737
31295,383
31295,2233
31295,8296
19346,1441
8768,414
31283,1272
4959,1783
4959,7496
31298,6804
31234,7789
26358,4427
31307,3050
31307,5941
31307,6878
31303,2174
29477,3853
31008,3088
18013,1268
31316,9921
31320,7339
28942,6415
31325,3821
31183,1441
31310,6327
30088,6131
30088,2834
30088,8721
31262,1783
30198,2924
31063,919
31335,9399
31309,233
22864,3468
22864,5667
28911,304
972,6474
31349,915
31324,233
31324,1953
10657,2546
10657,3891
10657,5397
10657,694
10657,1748
29381,2572
29295,1790
13846,1783
13846,3088
13846,3715
11937,5595
11937,8036
26510,2560
19894,5848
31259,8565
31354,3568
31328,9910
20073,6220
28860,3841
28860,8399
3283,1783
5224,6490
1128,2288
30750,6220
6760,2423
31388,3126
25378,326
22382,326
31392,1096
31392,9113
31392,9888
31394,233
21876,9860
31406,1936
31406,4130
31406,1645
31344,3197
31344,4027
3690,4755
31410,5960
31410,6830
31410,9539
31411,2938
31405,915
31415,6804
31415,6426
28646,3715
10804,2561
13750,8061
31384,6264
26113,233
23513,2790
31429,878
31432,6895
30038,6895
31444,304
31444,4146
24312,150
31397,6296
17991,233
23077,8750
31452,5680
31452,9154
2539,2304
31190,4992
23429,8195
26064,6415
31467,6681
31467,7541
11762,1268
31475,233
31474,233
31475,1272
31474,1953
31474,6951
31474,7357
31476,8357
21314,1316
31478,2192
31481,1204
31174,150
254,7592
31262,5086
21934,3003
31503,2174
31503,878
31503,304
31503,1386
31492,9100
22591,3259
24603,5127
21531,2000
31476,1441
18206,1268
8248,9144
8248,3190
8248,6908
8248,2789
31069,4292
30527,7551
31069,2572
27721,2790
25173,2000
25173,304
16919,9554
6811,9403
31542,878
31542,1441
31562,2423
31568,8945
31568,6344
31568,5680
31570,5483
14331,5595
31576,6296
27721,2368
27721,5737
5533,1441
31586,7541
31594,8565
31598,1145
31603,5483
27973,4639
31621,233
31621,2368
31600,1272
31600,383
31600,4956
2397,1752
12430,2000
12510,4168
31640,1434
31640,2924
31641,6490
31652,1096
31398,919
31609,2174
31609,878
31658,2233
31661,326
517,5666
31663,1272
22578,6883
22176,5355
22176,5397
22176,8032
22176,9273
31680,4917
31677,6804
31682,4359
5159,1204
24099,6306
20254,3853
30968,1272
31688,9113
31688,9888
31688,1096
31688,6296
21413,5086
12504,7923
23711,6474
31705,5563
27062,9594
31711,5094
31711,4134
31711,5619
31711,2862
31711,1746
12188,5138
31707,1783
31707,8061
31707,7656
19966,1272
6587,3865
31742,915
31743,150
31743,4146
31743,1272
29388,9399
21209,233
31749,5359
31749,6804
31749,7741
16962,2067
1191,7917
1116,1547
1116,694
31758,2423
12765,7699
31758,1645
31761,1578
18783,6895
21659,3259
31765,7357
31766,6804
16950,2561
17821,8528
31770,4089
31099,233
9008,233
25717,1752
31777,1204
25717,1159
28621,4755
30650,233
29013,4508
29013,2128
31787,5741
31787,3821
31787,4089
31787,7339
31728,3255
31673,4385
31673,9113
31673,9888
31673,3737
31797,3724
31797,6096
11308,4898
11308,4347
31795,1441
31408,1677
31753,8646
18663,1311
31810,326
31808,1159
26726,9100
31472,304
31817,2174
31821,1578
30273,6612
29281,8261
31829,7339
31829,8385
31829,1171
18137,915
31830,1204
31829,4385
12151,8061
31829,8061
9871,5771
31842,1272
8040,9539
31808,7923
4195,3134
31808,5737
31826,8296
31853,1204
31855,1096
31570,3413
3564,6878
31864,150
29077,4402
28028,1268
31874,5973
31875,2834
31874,3406
23713,7339
26698,3050
19436,1268
17522,2411
28723,4968
19697,3134
31889,3344
31890,326
31889,8435
31890,3399
10637,6883
28026,7339
19012,4639
31823,1953
26185,6490
8437,3050
31820,1677
8437,233
31823,1204
31765,6299
28219,1790
7646,1386
7646,1806
7646,4133
31523,3399
27703,4954
31930,1578
31890,8261
31928,9159
31765,7698
31678,304
31678,233
31936,1953
30960,2136
24946,3468
31953,2233
31957,233
13406,9271
31960,5741
31956,5692
31960,3905
25876,8121
14313,1268
24413,5692
31964,6264
31964,7586
31964,3003
30056,1441
30056,878
30056,2288
31965,7735
31965,1145
31963,8121
31963,2862
30056,7339
18562,3260
25600,6552
31525,150
25600,1386
25600,2087
17394,5430
31911,7959
22874,2704
26135,304
22874,9888
31918,1677
31846,2128
31154,5496
31983,7732
17022,3561
24083,4081
24451,2136
31988,3561
31988,2128
31972,5666
31901,4755
31901,7842
31986,3028
18560,2304
31950,1953
13090,1953
18177,6415
5660,6426
32005,1317
32005,1386
32005,1806
31769,3891
32007,3259
12711,5595
29464,7789
19207,6415
16075,6415
2965,9554
29146,9539
32019,8357
32019,6806
32019,4870
18268,7738
22461,6909
31682,3406
8585,8693
26872,233
32035,6804
31795,326
32042,1272
9676,3259
31672,1171
31672,1752
31890,3787
32046,7208
32046,8868
32046,9476
11412,5127
32056,2560
32060,2411
32066,1317
32066,3568
32063,2411
5059,5563
14521,2411
12855,2789
14408,233
32076,2128
32076,6804
32076,4168
32078,7339
32076,9403
32078,2824
32077,5483
